sentence perplexity,re-sentence perplexity
80.7198486328125,137.84722900390625
29.762863159179688,43.29664993286133
29.762863159179688,30.91530990600586
47.049808502197266,57.11952590942383
240.7032470703125,298.66790771484375
178.28228759765625,439.888427734375
33.76712417602539,51.05714416503906
59.75186538696289,95.3740463256836
59.75186538696289,79.3097915649414
67.65812683105469,76.95319366455078
37.8914909362793,40.767181396484375
21.594938278198242,27.600435256958008
21.594938278198242,32.28170394897461
29.57254981994629,31.64348030090332
11.216835975646973,16.6932373046875
22.663494110107422,26.92078399658203
34.68281555175781,56.32859420776367
66.51177978515625,73.8934555053711
97.43672180175781,481.529541015625
66.76773834228516,72.65084838867188
66.76773834228516,82.37213897705078
66.76773834228516,77.06246948242188
204.07530212402344,329.7757263183594
62.82078552246094,71.54708099365234
62.82078552246094,83.5262451171875
107.20211791992188,135.26296997070312
73.74037170410156,80.90516662597656
33.34048080444336,33.665794372558594
45.39962387084961,49.61857604980469
87.58402252197266,140.8227081298828
42.059757232666016,64.931640625
267.9056396484375,448.9064025878906
91.0592041015625,82.50752258300781
31.417484283447266,42.96708679199219
113.85294342041016,180.9097137451172
33.226219177246094,48.63437271118164
93.45426940917969,111.8099136352539
58.84721374511719,74.60992431640625
103.71827697753906,148.7169952392578
30.890392303466797,31.386280059814453
30.890392303466797,34.5374870300293
36.20360565185547,37.017112731933594
212.71868896484375,629.1815795898438
36.25309371948242,48.18284606933594
104.48649597167969,108.84654235839844
121.48106384277344,144.56890869140625
30.610769271850586,32.429019927978516
30.848852157592773,37.3857536315918
63.759517669677734,50.262821197509766
51.96136474609375,58.015594482421875
52.59202194213867,60.09979248046875
40.140933990478516,42.033172607421875
40.140933990478516,41.00178527832031
198.96737670898438,278.0310363769531
198.96737670898438,198.6744384765625
92.67391967773438,130.83314514160156
114.63909149169922,112.19315338134766
1251.6982421875,1777.5770263671875
45.60992431640625,98.62095642089844
66.7362289428711,89.13153839111328
66.7362289428711,83.49156188964844
84.553955078125,166.13584899902344
39.816307067871094,37.090755462646484
39.816307067871094,43.68806838989258
36.23151397705078,91.97837829589844
48.26099395751953,62.52376174926758
66.01898193359375,66.13607025146484
87.1537857055664,110.90837860107422
147.4060821533203,203.9189910888672
147.4060821533203,220.17527770996094
26.60624122619629,30.23488426208496
51.00996017456055,56.922943115234375
81.3558578491211,89.74917602539062
81.3558578491211,101.45927429199219
49.98375701904297,81.0090103149414
52.10908508300781,36.85814666748047
37.179656982421875,33.581207275390625
13.827662467956543,17.409954071044922
661.4868774414062,6370.9951171875
66.69563293457031,91.056640625
100.0787124633789,196.97573852539062
21.05472183227539,37.46807861328125
67.5333251953125,110.97392272949219
26.867557525634766,39.84587097167969
26.867557525634766,31.776790618896484
44.323970794677734,48.944217681884766
127.2985610961914,151.7562255859375
127.2985610961914,158.1726837158203
54.692474365234375,82.49981689453125
30.048643112182617,42.177921295166016
98.64456939697266,138.5143585205078
142.76219177246094,205.30677795410156
142.76219177246094,262.09375
35.331180572509766,43.87160873413086
26.647911071777344,36.44152069091797
18.718297958374023,26.381181716918945
18.718297958374023,28.712018966674805
52.73301315307617,96.5487289428711
97.07726287841797,110.88495635986328
52.381202697753906,56.482173919677734
59.07432556152344,158.57223510742188
59.07432556152344,142.73277282714844
179.84481811523438,222.446044921875
46.835514068603516,65.64004516601562
141.6114959716797,209.73248291015625
160.6921844482422,198.77772521972656
444.4633483886719,546.6134643554688
51.52754211425781,100.31703186035156
86.61833953857422,96.83842468261719
86.61833953857422,103.49304962158203
95.38109588623047,754.62158203125
2826.94091796875,5346.7939453125
131.34815979003906,221.83241271972656
520.852783203125,1180.7886962890625
159.69602966308594,328.3707275390625
164.1096649169922,306.43353271484375
42.28690719604492,45.26443862915039
32.99375534057617,34.64402389526367
148.90028381347656,160.0313720703125
148.90028381347656,169.5637969970703
35.09476852416992,56.11948013305664
325.6255187988281,1395.7864990234375
55.89970397949219,57.28948974609375
217.24853515625,212.37277221679688
38.57657241821289,47.27211380004883
38.57657241821289,47.2752571105957
393.8851623535156,330.64630126953125
42.217811584472656,70.26722717285156
125.58262634277344,131.62484741210938
70.55677795410156,113.94635772705078
70.55677795410156,108.72044372558594
716.855224609375,1213.842041015625
38.88170623779297,44.72139358520508
66.34773254394531,127.11458587646484
61.17230987548828,61.52727508544922
115.30216979980469,192.02198791503906
48.951560974121094,48.432960510253906
219.4960174560547,346.8140563964844
788.2667236328125,538.15234375
30.272130966186523,31.866748809814453
813.1998291015625,3546.875732421875
29.222904205322266,30.488296508789062
35.830047607421875,91.13865661621094
35.830047607421875,51.41244888305664
87.97454071044922,110.55034637451172
51.605072021484375,83.31963348388672
86.45506286621094,93.47722625732422
123.91529083251953,278.0579528808594
64.59799194335938,56.34745407104492
64.59799194335938,54.03911590576172
37.671016693115234,55.07847595214844
45.627197265625,95.32471466064453
71.17617797851562,96.17552947998047
59.88275909423828,97.96749877929688
114.72264862060547,143.12405395507812
22.90575408935547,24.00766944885254
80.69429779052734,102.51651763916016
56.22774887084961,65.90704345703125
56.22774887084961,70.03575134277344
56.22774887084961,80.40791320800781
16.121868133544922,17.372411727905273
16.121868133544922,17.09644889831543
64.43448638916016,107.24368286132812
96.58704376220703,183.6957244873047
96.58704376220703,157.88497924804688
28.23159408569336,31.146574020385742
53.39589309692383,21.589672088623047
37.009578704833984,126.73505401611328
117.79723358154297,85.99551391601562
338.2919616699219,285.2069091796875
45.36323928833008,70.5635757446289
16.809898376464844,253.32522583007812
91.50923919677734,137.63973999023438
43.923458099365234,155.59536743164062
41.82261657714844,55.23920822143555
162.71900939941406,213.04452514648438
137.5137939453125,144.14234924316406
492.4748229980469,437.0677185058594
77.44676208496094,103.39054870605469
38.017051696777344,47.711280822753906
73.43274688720703,137.63711547851562
48.99688720703125,74.94745635986328
60.93309783935547,66.92868041992188
42.802616119384766,56.936866760253906
47.95282745361328,60.010101318359375
46.436119079589844,38.473533630371094
46.436119079589844,49.408424377441406
65.77041625976562,100.02308654785156
65.77041625976562,78.85757446289062
47.627769470214844,64.6218032836914
50.68936538696289,96.32041931152344
67.41942596435547,132.5478057861328
20.115278244018555,34.697322845458984
38.84367370605469,51.466732025146484
55.7420768737793,43.80220031738281
88.30900573730469,162.3079833984375
88.30900573730469,224.25389099121094
167.2482452392578,90.89249420166016
82.72178649902344,60.038150787353516
89.5638427734375,92.7511978149414
132.51254272460938,210.08309936523438
86.04317474365234,186.8901824951172
67.96790313720703,112.89240264892578
67.96790313720703,98.07284545898438
2637.052490234375,7084.1279296875
141.70761108398438,354.47705078125
37.61049270629883,78.6787109375
102.9198226928711,136.76986694335938
37.577213287353516,45.8490104675293
121.98753356933594,146.62416076660156
121.98753356933594,160.0792236328125
121.98753356933594,139.57278442382812
103.09138488769531,144.75502014160156
22.774295806884766,24.722278594970703
58.85908508300781,61.9571418762207
77.56983947753906,120.21162414550781
66.03173828125,89.99966430664062
355.56793212890625,826.0905151367188
355.56793212890625,1183.479736328125
272.35546875,650.6522827148438
272.35546875,830.8896484375
357.6753845214844,996.6406860351562
39.78196716308594,44.892662048339844
107.85709381103516,118.79949951171875
387.64654541015625,544.8496704101562
10128.806640625,8342.693359375
37.09535598754883,42.45913314819336
10.11485481262207,107.54956817626953
10.11485481262207,86.67180633544922
307.4613037109375,432.8144836425781
307.4613037109375,434.2137145996094
445.9291687011719,1760.5869140625
445.9291687011719,1364.908935546875
142.5761260986328,226.6107940673828
49.116024017333984,82.07714080810547
49.116024017333984,72.48416137695312
123.76848602294922,330.9504089355469
222.7821044921875,284.2943420410156
222.7821044921875,304.54827880859375
110.65328979492188,1355.9600830078125
110.65328979492188,421.46527099609375
93.01769256591797,281.876220703125
774.4776611328125,851.037841796875
63.793548583984375,80.85745239257812
58.38870620727539,43.96641540527344
27.265270233154297,32.458709716796875
160.6987762451172,226.88023376464844
40.59317398071289,45.3405647277832
56.02942657470703,238.69607543945312
223.1458282470703,449.12115478515625
24.452716827392578,56.593135833740234
25.57329750061035,49.032527923583984
77.18463897705078,74.7486572265625
77.18463897705078,72.8964614868164
214.698974609375,186.4428253173828
31.35837173461914,32.73317337036133
58.76104736328125,71.09283447265625
464.6424865722656,2014.5198974609375
464.6424865722656,2043.9630126953125
55.5665283203125,99.3349380493164
47.63334274291992,57.01179504394531
51.925811767578125,50.71674728393555
969.322998046875,1554.272705078125
315.0496826171875,840.7684936523438
39.782936096191406,45.1153450012207
101.74250030517578,53.97571563720703
57.59613037109375,41.20500564575195
57.59613037109375,46.868133544921875
179.45111083984375,360.927490234375
44.01612854003906,48.084922790527344
313.4512939453125,230.86431884765625
51.0035400390625,43.125484466552734
88.3763198852539,67.4449234008789
60.790428161621094,56.632389068603516
178.5347900390625,285.8477783203125
75.31071472167969,51.55943298339844
88.66195678710938,70.99791717529297
37.26751708984375,28.83810806274414
37.26751708984375,28.311664581298828
57.18250274658203,45.35139465332031
66.44733428955078,61.33453369140625
108.62183380126953,48.05453109741211
50.42732238769531,47.823001861572266
129.17245483398438,139.07638549804688
28.066831588745117,22.580547332763672
28.066831588745117,21.563194274902344
50.977996826171875,46.477420806884766
50.977996826171875,40.436073303222656
22.228654861450195,30.83311653137207
139.03163146972656,131.5501708984375
25.19114112854004,73.6541748046875
124.26593780517578,238.89169311523438
49.26332092285156,87.7398910522461
119.01717376708984,92.54558563232422
43.41350555419922,24.335641860961914
84.56359100341797,138.1038818359375
104.43494415283203,70.35272216796875
117.39848327636719,79.83568572998047
117.39848327636719,106.4200668334961
350.257080078125,248.44644165039062
78.52279663085938,80.46065521240234
118.95362854003906,86.31632995605469
175.67837524414062,155.7684783935547
66.2463150024414,190.35665893554688
106.9495849609375,49.31147766113281
47.40120315551758,54.0010986328125
56.231956481933594,39.1367073059082
56.231956481933594,39.942298889160156
56.231956481933594,39.602203369140625
128.67523193359375,397.4875793457031
80.24539947509766,112.26090240478516
164.5446319580078,163.9688720703125
56.13339614868164,48.77308654785156
113.16133880615234,83.29702758789062
171.0573272705078,190.74790954589844
163.4241180419922,182.8087158203125
197.68690490722656,154.9785614013672
104.5810546875,90.68084716796875
69.3211441040039,73.05451202392578
125.28512573242188,137.88385009765625
168.38613891601562,177.4313201904297
48.7463493347168,33.625125885009766
219.58615112304688,118.02713775634766
219.58615112304688,176.10679626464844
195.9718017578125,214.36917114257812
154.65447998046875,183.9933319091797
205.08799743652344,203.1166229248047
327.913818359375,242.850830078125
148.59422302246094,140.87791442871094
148.59422302246094,121.14561462402344
103.42945098876953,59.027076721191406
78.90327453613281,61.84303283691406
576.4591674804688,525.8726196289062
156.1282501220703,134.3505096435547
85.62247467041016,75.88907623291016
44.61830139160156,345.9205322265625
90.87537384033203,64.9404067993164
90.87537384033203,74.43689727783203
48.93373107910156,147.057861328125
407.4764099121094,303.0605163574219
625.4210205078125,743.8524169921875
89.9410171508789,80.89598083496094
83.26482391357422,73.92086791992188
77.14155578613281,51.789154052734375
77.14155578613281,63.99688720703125
156.79403686523438,351.6066589355469
101.5276107788086,91.36587524414062
199.89247131347656,109.63680267333984
230.99591064453125,166.1204071044922
503.5684814453125,316.16302490234375
52.87065887451172,63.04377746582031
251.84860229492188,979.0029907226562
275.8226623535156,282.6362609863281
56.78684616088867,49.246822357177734
56.78684616088867,61.675262451171875
56.78684616088867,52.20616912841797
138.49171447753906,128.87289428710938
122.04373168945312,265.71661376953125
122.04373168945312,313.4378356933594
178.6684112548828,389.3037109375
104.17497253417969,97.82997131347656
532.015380859375,590.6074829101562
72.87814331054688,56.50396728515625
128.78407287597656,136.1528778076172
73.71769714355469,96.8358383178711
28.016536712646484,35.02806854248047
28.016536712646484,45.8614616394043
294.1785583496094,219.4870147705078
36.186519622802734,40.740142822265625
30.38177490234375,36.85800552368164
69.92606353759766,67.99919128417969
66.3569107055664,63.03758239746094
51.45331954956055,67.96696472167969
27.81418228149414,25.63673210144043
52.20854568481445,58.98861312866211
47.93498611450195,45.609230041503906
47.93498611450195,41.279666900634766
141.1471405029297,239.67361450195312
33.19937515258789,37.654537200927734
113.6581039428711,126.6567611694336
33.71541213989258,44.75191879272461
30.232879638671875,60.62022399902344
42.84064483642578,116.15375518798828
142.96273803710938,161.0998077392578
89.92069244384766,100.950927734375
32.37828063964844,43.14973831176758
46.991424560546875,55.08638381958008
35.71250534057617,35.50246810913086
54.84135818481445,133.98182678222656
54.84135818481445,121.17646789550781
38.63051223754883,48.38252639770508
12.848917961120605,11.871665000915527
62.610877990722656,74.31419372558594
62.610877990722656,72.30848693847656
86.0899658203125,114.82762145996094
21.792848587036133,34.623016357421875
21.792848587036133,30.937009811401367
101.4083480834961,122.24187469482422
58.31816864013672,80.0890121459961
71.6916732788086,75.19886016845703
90.17716217041016,100.87186431884766
55.712528228759766,69.98213195800781
42.54012680053711,88.30921936035156
40.79588317871094,41.03324890136719
26.514211654663086,29.80836296081543
68.44825744628906,80.35984802246094
68.44825744628906,83.95333862304688
77.9336166381836,101.38441467285156
26.70234489440918,46.778724670410156
88.13699340820312,133.57872009277344
49.14419174194336,37.56533432006836
27.316686630249023,27.72284507751465
27.316686630249023,34.50150680541992
139.25038146972656,235.94837951660156
146.0206298828125,120.05311584472656
201.97763061523438,220.7428436279297
40.17952346801758,116.97190856933594
41.84054183959961,37.06216049194336
41.84054183959961,36.22590255737305
85.351806640625,45.08478546142578
40.46619415283203,32.97431564331055
178.2682647705078,139.65626525878906
130.89517211914062,81.1194839477539
65.16119384765625,54.627445220947266
35.9549446105957,40.28143310546875
244.61085510253906,173.0750274658203
97.7350845336914,95.51586151123047
35.653873443603516,17.16018295288086
136.25892639160156,110.50138854980469
57.464752197265625,74.19621276855469
69.25569152832031,64.58659362792969
92.85169219970703,191.69464111328125
307.90203857421875,225.14566040039062
347.197265625,145.8593292236328
49.13725662231445,128.5552215576172
46.310970306396484,28.114826202392578
119.37507629394531,97.74809265136719
48.00713348388672,35.485687255859375
91.64569854736328,53.501075744628906
35.475799560546875,32.88389587402344
30.0665225982666,28.707944869995117
64.80049896240234,89.78414154052734
72.11053466796875,64.50232696533203
84.29827880859375,73.11685943603516
84.29827880859375,80.67390441894531
16.244882583618164,19.79616928100586
157.28482055664062,111.91675567626953
66.40945434570312,64.23796081542969
19.07583236694336,27.280954360961914
33.62959289550781,75.97840118408203
22.694639205932617,32.820796966552734
59.22352600097656,84.6869888305664
25.317476272583008,28.78900909423828
30.742507934570312,38.344852447509766
27.505949020385742,35.500885009765625
18.47892189025879,35.576175689697266
18.47892189025879,26.340469360351562
25.92081642150879,27.608734130859375
89.88245391845703,128.89035034179688
37.43920135498047,48.68147277832031
33.65293884277344,28.56589126586914
172.65463256835938,2402.04150390625
172.65463256835938,797.547119140625
32.57966613769531,57.25827407836914
95.02622985839844,147.61773681640625
27.77251434326172,27.828901290893555
10.843182563781738,18.707509994506836
8.713683128356934,17.089683532714844
35.41783905029297,39.363468170166016
86.63011169433594,84.2060775756836
65.9488525390625,169.3739013671875
38.81320571899414,35.95597839355469
11.196662902832031,21.856365203857422
61.76352310180664,124.78972625732422
160.57568359375,217.83575439453125
27.97720718383789,23.492713928222656
27.97720718383789,33.10528564453125
84.28903198242188,37.21012878417969
88.5179443359375,186.2169647216797
49.03594207763672,56.65296936035156
144.97772216796875,237.47157287597656
106.98707580566406,181.4635009765625
43.763954162597656,46.49140548706055
18.1302547454834,32.9090576171875
29.370088577270508,36.56024169921875
55.199764251708984,126.09320068359375
18.927261352539062,27.81747817993164
18.927261352539062,24.439598083496094
27.491683959960938,32.57295608520508
47.639930725097656,66.88963317871094
35.08599853515625,36.07361602783203
82.09683227539062,97.8723373413086
62.62392807006836,52.68207931518555
44.39512634277344,49.992313385009766
30.978046417236328,47.21411895751953
17.896209716796875,20.937145233154297
64.41804504394531,131.74835205078125
50.69231414794922,54.865028381347656
27.72698211669922,28.43903350830078
31.026660919189453,30.924230575561523
31.927534103393555,53.38126754760742
15.70778751373291,17.582910537719727
27.768945693969727,28.59975242614746
27.768945693969727,29.408485412597656
19.940122604370117,24.125917434692383
70.23540496826172,81.6551513671875
36.54442596435547,38.9988899230957
14.531468391418457,16.734895706176758
14.531468391418457,17.206218719482422
26.885013580322266,50.08627700805664
45.7476692199707,57.35035705566406
56.00383758544922,74.34616088867188
28.95020294189453,38.81159591674805
66.52021789550781,87.26557159423828
64.77417755126953,77.2291488647461
55.37394332885742,55.162742614746094
17.061967849731445,22.27979278564453
88.99542999267578,235.99630737304688
30.909038543701172,45.826148986816406
30.909038543701172,39.90955352783203
81.2427749633789,94.31820678710938
50.540740966796875,53.44682693481445
50.540740966796875,61.81405258178711
59.435646057128906,66.76319122314453
24.354719161987305,31.355030059814453
85.5615005493164,94.3152847290039
55.771827697753906,63.68722915649414
14.553481101989746,17.929283142089844
18.709739685058594,18.85620880126953
18.709739685058594,19.721698760986328
21.23334312438965,22.20682716369629
60.864479064941406,112.16362762451172
22.1129207611084,35.801841735839844
41.53030014038086,76.2309799194336
25.12042999267578,57.78726577758789
55.0635871887207,64.48009490966797
28.428701400756836,50.30936050415039
28.428701400756836,49.3128776550293
37.10516357421875,38.510581970214844
37.10516357421875,56.49187088012695
37.10516357421875,45.92264938354492
118.33047485351562,160.0902099609375
33.73560333251953,42.88667297363281
56.53727722167969,61.91157531738281
52.73541259765625,69.31846618652344
26.953563690185547,31.91118812561035
66.25203704833984,99.1539306640625
77.56269836425781,97.65286254882812
17.286243438720703,37.23994827270508
22.65709686279297,26.913904190063477
36.62869644165039,36.66420364379883
10.799544334411621,15.765152931213379
37.48576354980469,47.84080505371094
37.48576354980469,42.022701263427734
18.267534255981445,24.631032943725586
20.88482666015625,42.45270538330078
103.08110809326172,102.14772033691406
103.08110809326172,125.58274841308594
79.23479461669922,93.69195556640625
79.23479461669922,99.21101379394531
19.853994369506836,17.688749313354492
19.853994369506836,20.644189834594727
19.853994369506836,20.76934814453125
37.60221862792969,51.61280059814453
63.76389694213867,69.43792724609375
63.76389694213867,68.57510375976562
18.21529197692871,22.13207244873047
56.60822296142578,38.9922981262207
130.92413330078125,134.64013671875
130.92413330078125,111.81412506103516
108.66140747070312,68.13365936279297
2043.34521484375,537.3090209960938
89.68231201171875,42.842308044433594
297.7267150878906,338.5706481933594
75.08499145507812,270.8114318847656
90.8756332397461,58.54136657714844
42.769744873046875,121.4676284790039
103.18546295166016,92.53778076171875
92.96470642089844,76.781982421875
78.29386901855469,62.08617401123047
78.29386901855469,55.79853439331055
141.24172973632812,66.59587860107422
89.38349914550781,86.75318145751953
58.81268310546875,195.11798095703125
32.16071319580078,20.343372344970703
55.4570198059082,41.415382385253906
49.7944221496582,40.66503143310547
49.7944221496582,41.136558532714844
223.08688354492188,293.0797424316406
223.08688354492188,320.0497741699219
58.92010498046875,38.87602615356445
51.35903549194336,145.2854766845703
216.3326416015625,141.2894287109375
54.23625183105469,32.91054916381836
110.64928436279297,141.97369384765625
110.64928436279297,135.15646362304688
47.1264533996582,39.32168197631836
48.29186248779297,27.501131057739258
149.4768524169922,103.1475830078125
31.127635955810547,25.81867027282715
31.127635955810547,23.41788673400879
42.971839904785156,43.33237075805664
27.502153396606445,32.524757385253906
107.25994873046875,81.25370025634766
31.765382766723633,27.603395462036133
52.495513916015625,56.48268508911133
12.016044616699219,66.1137466430664
33.19842529296875,24.310230255126953
38.64691162109375,35.544986724853516
51.980411529541016,49.980743408203125
62.79029846191406,59.99654006958008
93.85489654541016,73.327880859375
20.13060760498047,19.69277000427246
118.1070785522461,115.85416412353516
34.29966354370117,48.27812957763672
10.6391019821167,21.378618240356445
36.4957160949707,35.37627029418945
36.4957160949707,37.321292877197266
24.203147888183594,91.60794830322266
24.203147888183594,83.42633819580078
71.62016296386719,56.9564208984375
71.62016296386719,50.88238525390625
173.2401580810547,217.1464080810547
39.99210739135742,29.671430587768555
52.27654266357422,59.13401794433594
65.52849578857422,39.87403106689453
65.52849578857422,48.833744049072266
88.6601791381836,88.3620376586914
36.4200439453125,45.59623718261719
68.72676849365234,204.18052673339844
31.917701721191406,21.050586700439453
36.85717010498047,25.708934783935547
49.57489776611328,102.83274841308594
383.19940185546875,371.67694091796875
42.8021240234375,95.56820678710938
83.69137573242188,161.10304260253906
19.5037784576416,13.828536033630371
58.08208084106445,69.08685302734375
28.5483455657959,31.713600158691406
29.820276260375977,50.78627395629883
31.04248809814453,31.00397491455078
33.78025436401367,28.421361923217773
33.78025436401367,28.84103012084961
20.908113479614258,45.25040054321289
68.11608123779297,79.93163299560547
79.87627410888672,121.19137573242188
51.132293701171875,82.59447479248047
51.132293701171875,81.75149536132812
163.08323669433594,152.82049560546875
111.93484497070312,121.99125671386719
35.82973098754883,72.4640884399414
35.82973098754883,83.1669692993164
43.1080207824707,44.85409164428711
72.50732421875,57.68801498413086
20.211139678955078,24.45728302001953
116.47010803222656,218.74884033203125
21.00676155090332,24.776588439941406
37.53977584838867,61.974456787109375
93.3753890991211,67.31194305419922
711.1067504882812,1160.9671630859375
48.33143997192383,79.06477355957031
134.0923309326172,557.166748046875
55.44221496582031,49.59772491455078
38.24372863769531,66.78990173339844
228.11167907714844,264.5577697753906
135.40533447265625,86.55476379394531
135.40533447265625,88.22769165039062
58.23094177246094,55.492069244384766
59.36673355102539,50.6385498046875
59.36673355102539,56.73347473144531
21.21665382385254,20.126005172729492
76.56145477294922,67.23761749267578
142.436279296875,204.71437072753906
42.85466003417969,42.89649963378906
53.26103210449219,173.92276000976562
55.51689529418945,161.07000732421875
32.144039154052734,80.47016906738281
80.74329376220703,70.58396911621094
109.61798858642578,89.286376953125
109.61798858642578,91.66300201416016
115.87720489501953,120.60543060302734
90.14839935302734,156.2128448486328
45.08200454711914,35.82106018066406
95.54004669189453,51.09831619262695
140.3500213623047,568.9811401367188
140.3500213623047,547.2584228515625
67.18079376220703,60.52909469604492
97.54866027832031,48.18854522705078
19.37657928466797,75.91502380371094
163.1224365234375,131.335693359375
25.834489822387695,20.778461456298828
27.401039123535156,24.326730728149414
57.13573455810547,47.8070068359375
43.26689910888672,96.48651123046875
43.26689910888672,115.07450103759766
58.569400787353516,37.677734375
64.04386901855469,41.378746032714844
36.49445343017578,30.565481185913086
75.78608703613281,56.737640380859375
51.15848922729492,37.74046325683594
21.70290184020996,59.858604431152344
59.786720275878906,38.71086502075195
59.786720275878906,44.18154525756836
35.70085906982422,72.75238800048828
112.0686264038086,249.1494903564453
97.98921966552734,89.7092514038086
24.269853591918945,31.809158325195312
24.269853591918945,39.52674102783203
73.80070495605469,65.87141418457031
65.71176147460938,88.0981674194336
33.02574157714844,66.4732894897461
86.62086486816406,109.08024597167969
19.233129501342773,21.02073097229004
19.292816162109375,24.325489044189453
19.292816162109375,25.748924255371094
36.539772033691406,38.61620330810547
26.82412338256836,61.511993408203125
59.36285400390625,89.58187103271484
59.36285400390625,76.80387878417969
38.40707778930664,57.83018493652344
38.40707778930664,56.802120208740234
81.05340576171875,96.18621826171875
19.80484962463379,31.754335403442383
28.26904296875,52.05855941772461
28.26904296875,67.22222900390625
44.24068832397461,57.20042037963867
50.72932434082031,48.90509796142578
88.40730285644531,145.19149780273438
30.33380126953125,38.291297912597656
21.647302627563477,35.86752700805664
21.647302627563477,28.969820022583008
44.089725494384766,59.58274841308594
51.719993591308594,150.6947021484375
46.20018005371094,77.42926025390625
36.23139572143555,43.727325439453125
35.921241760253906,57.4077033996582
35.921241760253906,65.28457641601562
21.908668518066406,23.59854507446289
30.551639556884766,30.91447639465332
133.38905334472656,377.2507019042969
39.91675567626953,72.98668670654297
26.980741500854492,36.226585388183594
30.26622772216797,34.19585037231445
42.41571807861328,74.95860290527344
68.91986846923828,104.53020477294922
27.16613006591797,34.09908676147461
233.16603088378906,270.563232421875
93.6750259399414,117.24794006347656
30.709747314453125,38.57069396972656
18.007400512695312,26.055519104003906
30.501056671142578,26.988224029541016
29.184171676635742,75.14262390136719
57.90951919555664,59.44599151611328
38.47287368774414,41.906089782714844
123.02862548828125,87.73542022705078
123.02862548828125,76.8796157836914
43.57835006713867,49.1749382019043
14.605053901672363,16.17827796936035
50.122161865234375,69.68527221679688
56.332489013671875,71.44596099853516
64.20329284667969,89.06330871582031
262.1757507324219,828.4075927734375
262.1757507324219,607.241455078125
36.80503463745117,55.00779342651367
33.69316101074219,36.71860885620117
20.439985275268555,24.95792007446289
40.02120590209961,49.41736602783203
31.08014488220215,46.71128463745117
19.71820068359375,66.98832702636719
123.51338195800781,292.2393493652344
143.40188598632812,157.15504455566406
53.652442932128906,59.588687896728516
1879.531494140625,9309.4951171875
50.59437942504883,149.62997436523438
61.6051025390625,53.55335998535156
19.39980697631836,23.92265510559082
45.260650634765625,82.63737487792969
19.24254608154297,39.676570892333984
10.166548728942871,82.76175689697266
52.053035736083984,55.30720520019531
39.94308853149414,65.74021911621094
78.45247650146484,633.2101440429688
20.892501831054688,33.67228317260742
87.43930053710938,68.46581268310547
82.78575134277344,86.44310760498047
39.863773345947266,34.387596130371094
23.092788696289062,37.62350845336914
30.86763572692871,45.14302062988281
17.100183486938477,23.417177200317383
11.551859855651855,16.193166732788086
22.706491470336914,29.453372955322266
22.706491470336914,33.166526794433594
127.55455017089844,207.17845153808594
76.60301208496094,148.4459228515625
26.74028968811035,55.181209564208984
25.222030639648438,51.344146728515625
19.796409606933594,30.045976638793945
215.77703857421875,365.8860168457031
215.77703857421875,264.3340759277344
64.15956115722656,109.56134033203125
64.15956115722656,123.0944595336914
34.28451919555664,38.81195831298828
88.21410369873047,108.56217956542969
121.40972137451172,157.73651123046875
32.09542465209961,44.81463623046875
117.34906005859375,463.5921630859375
240.71713256835938,373.7921447753906
30.02268409729004,42.991024017333984
67.382080078125,69.4755859375
25.688701629638672,26.764751434326172
70.39127349853516,120.8126449584961
67.83137512207031,101.70597076416016
28.559162139892578,40.859535217285156
28.559162139892578,35.707881927490234
190.7630157470703,158.61920166015625
77.41859436035156,175.26295471191406
11.97301959991455,18.442825317382812
11.97301959991455,22.312213897705078
35.854888916015625,40.90121078491211
60.59251022338867,80.15208435058594
75.22303009033203,104.55467987060547
42.187374114990234,57.289432525634766
19.761146545410156,27.4937686920166
19.761146545410156,27.8323974609375
14.656614303588867,126.84394073486328
47.840450286865234,109.80778503417969
78.9765625,97.21127319335938
53.483055114746094,54.26994705200195
53.483055114746094,67.79396057128906
53.483055114746094,72.66702270507812
13.922883033752441,33.93661117553711
409.53924560546875,232.05419921875
18.377578735351562,14.979486465454102
101.31206512451172,173.26171875
40.75318908691406,52.853416442871094
40.75318908691406,55.88200759887695
168.1271514892578,268.9276428222656
20.061248779296875,29.912994384765625
20.061248779296875,30.93948745727539
31.522668838500977,41.99665069580078
31.169164657592773,69.80370330810547
42.00585174560547,55.21181869506836
22.144006729125977,29.82415771484375
15.924290657043457,24.271068572998047
12.735769271850586,15.876456260681152
9.19849967956543,52.78599548339844
9.19849967956543,45.47553253173828
19.055404663085938,33.308834075927734
273.47998046875,547.5283203125
49.99165725708008,60.652374267578125
64.60624694824219,83.38198852539062
33.86033248901367,47.41565704345703
34.743499755859375,42.55498504638672
15.815011978149414,20.49696922302246
212.639892578125,549.4540405273438
23.58005142211914,33.26234436035156
64.90576171875,65.0088119506836
64.90576171875,67.21453857421875
87.68522644042969,112.48113250732422
42.41786193847656,58.48704147338867
14.888799667358398,24.124507904052734
954.8262329101562,1944.9376220703125
82.50469207763672,128.89329528808594
32.10594177246094,38.64887619018555
26.792715072631836,31.89478874206543
34.14900207519531,88.62657165527344
58.04404067993164,64.11127471923828
74.4306869506836,89.80546569824219
51.35697937011719,57.70460510253906
17.35250473022461,20.024810791015625
56.779510498046875,54.058963775634766
10.973479270935059,28.505849838256836
9.09272575378418,18.615854263305664
9.09272575378418,18.65440559387207
22.536998748779297,30.14263153076172
42.84060287475586,83.19905853271484
33.98219680786133,41.45878219604492
